18:19:43 |c|+Winona|Legit
18:19:44 |c|+EmperorGaming|!fuse comfrey, heracross-mega
18:19:44 |html|<div class="message-error">Error: Pokemon not found</div>
18:19:51 |c|+Winona|!fuse yveltal, milotic
18:19:51 |html|<div class="infobox"><b>Stats</b>: 110/95/87/115/111/90<br /><b>BST</b>:608<br /><b>Type:</b> Dark/Water<br /><b>Abilities</b>: Dark Aura + Marvel Scale<br /><b>Weight</b>: 182.5 kg</div>
18:19:56 |c|%The True Falcon|Hmm
18:20:11 |c|+EmperorGaming|!fuse Comfey, heracross-mega
18:20:11 |html|<div class="infobox"><b>Stats</b>: 65/118/102/61/107/87<br /><b>BST</b>:540<br /><b>Type:</b> Fairy/Bug<br /><b>Abilities</b>: Flower Veil/Triage/Natural Cure + Skill Link<br /><b>Weight</b>: 31.4 kg</div>
18:20:35 |c|+EmperorGaming|!fuse heracross-mega, comfey
18:20:35 |html|<div class="infobox"><b>Stats</b>: 65/118/102/61/107/87<br /><b>BST</b>:540<br /><b>Type:</b> Bug/Fairy<br /><b>Abilities</b>: Skill Link + Flower Veil<br /><b>Weight</b>: 31.4 kg</div>
18:20:37 |c|@OriolesFan52|o wing scald dark pulse ice beam with specs i guess and competitve
18:20:46 |c|%The True Falcon|Water/Dark or Water/Flying?
18:20:56 |c|@OriolesFan52|water flying
18:21:01 |c|@OriolesFan52|since dark aura
18:21:06 |c|&Diarmuid O'Dyna|jesus
18:21:06 |c|%The True Falcon|OK, yeah
18:21:16 |c|&Diarmuid O'Dyna|FFS
18:21:23 |c|+Winona|Well, it's alright. Sounds nice.
18:21:26 |c|&Diarmuid O'Dyna|I CANT ACCESS VPN sites at school
18:21:32 |c|%The True Falcon|Also what do you want to run Specs for?
18:21:41 |c|%The True Falcon|You'll probably like Recover
18:21:49 |c|@OriolesFan52|i mean lefties could work too
18:22:06 |j| Sapphire
18:22:08 |c|%The True Falcon|Life Orb maybe could as well, since you'll be healing off damage with Oblivion Wing
18:22:12 |c|@OriolesFan52|but o wing would recover a lot with specs
18:22:26 |c|%The True Falcon|True
18:22:37 |c|+Winona|Since Marel Scale was buffed, Flame Orb may be a thing, too.
18:22:42 |c|%The True Falcon|It also gets U-turn, which is neat
18:23:00 |c|&Diarmuid O'Dyna|dammit
18:23:02 |c|%The True Falcon|And you can just bypass the burn with Oblivion Wing/Recover
18:23:09 |c|+EmperorGaming|!fuse Medicham,Azumarill
18:23:09 |html|<div class="infobox"><b>Stats</b>: 80/55/77/60/77/65<br /><b>BST</b>:414<br /><b>Type:</b> Fighting/Water<br /><b>Abilities</b>: Pure Power/Telepathy + Thick Fat<br /><b>Weight</b>: 30 kg</div>
18:23:32 |c|+EmperorGaming|!fuse Azumarill,Medicham
18:23:32 |html|<div class="infobox"><b>Stats</b>: 80/55/77/60/77/65<br /><b>BST</b>:414<br /><b>Type:</b> Water/Fighting<br /><b>Abilities</b>: Thick Fat/Huge Power/Sap Sipper + Pure Power<br /><b>Weight</b>: 30 kg</div>
18:23:45 |c|+EmperorGaming|huge power+pure power 
18:23:47 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user Winona' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#8CA924'>Winona:</font></b></button><em class='mine'>Huge Power + Pure Power. <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsok.png" title="feelsok" width="50" height="50" /></em></div>
18:23:49 |c|&Diarmuid O'Dyna|goddammit
18:23:53 |c|+EmperorGaming|hehe
18:24:01 |c|+EmperorGaming|and belly drumb
18:24:12 |c|&Diarmuid O'Dyna|drumb
18:24:15 |c|&Diarmuid O'Dyna|!u drumb
18:24:15 |html|<div class="infobox"><b>Drumbs:</b> The word that complete dumbasses who can&apos;t spell use when they mean &quot;drums.&quot;</div>
18:24:20 |c|+Winona|!dice 2d802
18:24:20 |html|<div class="infobox">2 rolls (1 - 802): 192, 98<br />Sum: 290</div>
18:24:20 |c|+EmperorGaming|whatever
18:24:28 |c|+Winona|!dt 98
18:24:28 |c|~|/data-pokemon Krabby
|raw|<font size="1"><font color="#686868">Dex#:</font> 98&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.4 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 6.5 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Red&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 3&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Kingler (28)</font>
18:24:30 |c|%The True Falcon|!dt 192
18:24:30 |c|~|/data-pokemon Sunflora
|raw|<font size="1"><font color="#686868">Dex#:</font> 192&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 2&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.8 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 8.5 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Yellow&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Grass&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:24:37 |c|%The True Falcon|!fuse Kingler, Sunflora
18:24:37 |html|<div class="infobox"><b>Stats</b>: 65/102/85/77/67/52<br /><b>BST</b>:448<br /><b>Type:</b> Water/Grass<br /><b>Abilities</b>: Hyper Cutter/Shell Armor/Sheer Force + Chlorophyll<br /><b>Weight</b>: 34.25 kg</div>
18:24:40 |c|%The True Falcon|lel
18:24:41 |c|+Winona|Well, it will be a little harder this time.
18:24:52 |c|&Diarmuid O'Dyna|damn i cant access any proxies
18:25:00 |c|+Winona|Eviolite + Sheer Force set ?
18:25:10 |l| Sapphire
18:25:16 |c|%The True Falcon|Oh we're using FF rulings
18:25:21 |c|%The True Falcon|!dt Krabby, Sunflora
18:25:21 |html|<div class="message-error">No Pokémon, item, move, ability or nature named &apos;Krabby, Sunflora&apos; was found. (Check your spelling?)</div>
18:25:23 |c|&Diarmuid O'Dyna|i cant access anything gdi
18:25:30 |c|%The True Falcon|!fuse Krabby, Sunflora
18:25:30 |html|<div class="infobox"><b>Stats</b>: 52/90/72/65/55/40<br /><b>BST</b>:374<br /><b>Type:</b> Water/Grass<br /><b>Abilities</b>: Hyper Cutter/Shell Armor/Sheer Force + Chlorophyll<br /><b>Weight</b>: 7.5 kg</div>
18:26:11 |c|%The True Falcon|Just meh in general really
18:26:17 |c|+Winona|Yeah
18:26:24 |c|@OriolesFan52|hyper cutter chloropyhll  with eviolite petal blizzard sunny day growth and synthesis
18:26:34 |c|@OriolesFan52|i guess
18:26:39 |c|+EmperorGaming|im testing it
18:26:52 |c|%The True Falcon|Kingler x Sunflora seems better if only because of the higher attacking stats
18:27:01 |c|@OriolesFan52|yeah
18:27:14 |c|%The True Falcon|Because Kingflora is actually stronger than Nidoqueen is iirc
18:27:22 |c|%The True Falcon|Yeah it is
18:27:25 |c|+EmperorGaming|i cant beat slupuff tho
18:27:51 |c|%The True Falcon|!dice 2d802
18:27:51 |html|<div class="infobox">2 rolls (1 - 802): 206, 454<br />Sum: 660</div>
18:27:56 |c|@OriolesFan52|!fuse slurpuff, tapu bulu
18:27:56 |html|<div class="infobox"><b>Stats</b>: 76/105/100/85/85/73<br /><b>BST</b>:524<br /><b>Type:</b> Fairy/Grass<br /><b>Abilities</b>: Sweet Veil/Unburden + Grassy Surge<br /><b>Weight</b>: 25.25 kg</div>
18:27:59 |c|%The True Falcon|!dt 206
18:27:59 |c|~|/data-pokemon Dunsparce
|raw|<font size="1"><font color="#686868">Dex#:</font> 206&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 2&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.5 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 14 kg <em>(40 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Yellow&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:28:05 |c|%The True Falcon|!dt 454
18:28:05 |c|~|/data-pokemon Toxicroak
|raw|<font size="1"><font color="#686868">Dex#:</font> 454&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 4&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.3 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 44.4 kg <em>(60 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Human-Like&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:28:05 |c|+EmperorGaming|!fuse bewear, furfru
18:28:05 |html|<div class="message-error">Error: Pokemon not found</div>
18:28:20 |c|%The True Falcon|!fuse Dunsparce, Toxicroak
18:28:20 |html|<div class="infobox"><b>Stats</b>: 91/88/67/75/65/65<br /><b>BST</b>:451<br /><b>Type:</b> Normal/Poison<br /><b>Abilities</b>: Serene Grace/Run Away/Rattled + Anticipation<br /><b>Weight</b>: 29.2 kg</div>
18:28:36 |c|@OriolesFan52|serene grace poison jab ez pz
18:28:36 |c|+EmperorGaming|!fuse Bewear,Furfrou
18:28:36 |html|<div class="infobox"><b>Stats</b>: 97/102/70/60/75/81<br /><b>BST</b>:485<br /><b>Type:</b> Normal<br /><b>Abilities</b>: Fluffy/Klutz/Unnerve + Fur Coat<br /><b>Weight</b>: 81.5 kg</div>
18:28:41 |c|%The True Falcon|!fuse Toxicroak, Dunsparce
18:28:41 |html|<div class="infobox"><b>Stats</b>: 91/88/67/75/65/65<br /><b>BST</b>:451<br /><b>Type:</b> Poison/Normal<br /><b>Abilities</b>: Anticipation/Dry Skin/Poison Touch + Serene Grace<br /><b>Weight</b>: 29.2 kg</div>
18:28:44 |c|%The True Falcon|There we go
18:28:56 |c|+EmperorGaming|!fuse Furfrou, bewear
18:28:56 |html|<div class="infobox"><b>Stats</b>: 97/102/70/60/75/81<br /><b>BST</b>:485<br /><b>Type:</b> Normal<br /><b>Abilities</b>: Fur Coat + Fluffy<br /><b>Weight</b>: 81.5 kg</div>
18:28:58 |c|+Winona|!dt Poison Touch
18:28:58 |c|~|/data-ability Poison Touch
|raw|<font size="1"></font>
18:29:09 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user EmperorGaming' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#236FA9'>EmperorGaming:</font></b></button><em class='mine'>fur coat fluffy <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsnv.png" title="feelsnv" width="50" height="50" /></em></div>
18:29:10 |userstats|total:9|guests:0| :0|+:2|$:1|%:1|@:1|*:2|★:0|#:1|&:1|~:0|⚔:0
18:29:21 |c|+Winona|Sadly, it seems that Fluffy glitches in FF. D:
18:29:22 |c|&Diarmuid O'Dyna|snaq
18:29:31 |c|+Winona|Same goes to Fur Coat.
18:29:33 |c|+EmperorGaming|rip
18:29:46 |c|&Diarmuid O'Dyna|everyone highlight snaq
18:29:47 |c|&Diarmuid O'Dyna|Snaquaza
18:29:53 |c|+EmperorGaming|can someone help me test this team?
18:29:56 |c|%The True Falcon|Uh, Coil/Gunk Shot/Return/Drain Punch with Lefties?
18:29:57 |c|+EmperorGaming|nvm gtg
18:29:58 |c|&Diarmuid O'Dyna|if you highlight snaq
18:30:00 |c|&Diarmuid O'Dyna|bai
18:30:05 |c|@OriolesFan52|idk about that my mudsdale bewear takes physical hits like a champ
18:30:08 |c|+EmperorGaming|see ya
18:30:13 |c|+EmperorGaming|school is starting
18:30:16 |c|%The True Falcon|cya
18:30:26 |c|@OriolesFan52|bye
18:30:30 |c|&Diarmuid O'Dyna|OriolesFan52
18:30:32 |c|&Diarmuid O'Dyna|highlight Snaquaza
18:30:38 |c|@OriolesFan52|snaq
18:30:39 |c|&Diarmuid O'Dyna|The True Falcon Zygardeorder Winona
18:30:42 |c|&Diarmuid O'Dyna|highilgnt Snaquaza
18:30:56 |c|%The True Falcon|!dice 2d802
18:30:56 |html|<div class="infobox">2 rolls (1 - 802): 330, 62<br />Sum: 392</div>
18:31:00 |c|%The True Falcon|!dt 330
18:31:00 |c|~|/data-pokemon Flygon
|raw|<font size="1"><font color="#686868">Dex#:</font> 330&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 3&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 82 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Green&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Bug&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:31:03 |c|%The True Falcon|!dt 62
18:31:03 |c|~|/data-pokemon Poliwrath
|raw|<font size="1"><font color="#686868">Dex#:</font> 62&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.3 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 54 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 1&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:31:08 |c|&Diarmuid O'Dyna|/log The True Falcon was warned by Diarmuid O'Dyna. (highight him)
18:31:08 |unlink|thetruefalcon
18:31:16 |c|@OriolesFan52|wow r00d dont ignore dyna
18:31:19 |c|&Diarmuid O'Dyna|xD
18:31:32 |raw|<div class='chat'><small>%</small><button name='parseCommand' value='/user The True Falcon' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#3AA159'>The True Falcon:</font></b></button><em class='mine'>OK sorry <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsnv.png" title="feelsnv" width="50" height="50" /></em></div>
18:31:32 |c|&Diarmuid O'Dyna|~~next time its a mute~~
18:31:43 |c|&Diarmuid O'Dyna|highlight Snaquaza
18:31:50 |c|%The True Falcon|Snaquaza
18:31:58 |c|&Diarmuid O'Dyna|gdi Snaquaza pay attention to me
18:32:23 |c|#Snaquaza|What? Am watching a video
18:32:29 |c|&Diarmuid O'Dyna|it worked
18:32:33 |c|&Diarmuid O'Dyna|check upper staff
18:33:30 |c|&Diarmuid O'Dyna|also why arent u using my background
18:33:35 |c|%The True Falcon|!dt 90
18:33:35 |c|~|/data-pokemon Shellder
|raw|<font size="1"><font color="#686868">Dex#:</font> 90&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.3 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 4 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Purple&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 3&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Cloyster (1)</font>
18:33:50 |c|+Winona|!dt 420
18:33:50 |c|~|/data-pokemon Cherubi
|raw|<font size="1"><font color="#686868">Dex#:</font> 420&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 4&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.4 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 3.3 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Pink&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Fairy, Grass&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Cherrim (25)</font>
18:34:13 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user Winona' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#8CA924'>Winona:</font></b></button><em class='mine'>And it&apos;s a Grass type. <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/oshet.png" title="oshet" width="50" height="50" /></em></div>
18:34:15 |j| aCasualMemeLord
18:34:17 |c|%The True Falcon|!dice 2d802
18:34:17 |html|<div class="infobox">2 rolls (1 - 802): 72, 87<br />Sum: 159</div>
18:34:19 |c|%The True Falcon|lel
18:34:21 |c|&Diarmuid O'Dyna|hey meme
18:34:23 |c|+Winona|!dt 87
18:34:23 |c|~|/data-pokemon Dewgong
|raw|<font size="1"><font color="#686868">Dex#:</font> 87&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.7 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 120 kg <em>(100 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> White&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 1, Field&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:34:24 |c|%The True Falcon|!dt 72
18:34:24 |c|~|/data-pokemon Tentacool
|raw|<font size="1"><font color="#686868">Dex#:</font> 72&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.9 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 45.5 kg <em>(60 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 3&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Tentacruel (30)</font>
18:34:26 |c| aCasualMemeLord|sup
18:34:43 |c|%The True Falcon|!fuse Dewgong, Tentacruel, shiny
18:34:43 |html|<div class="infobox"><b>Stats</b>: 85/70/72/75/107/85<br /><b>BST</b>:494<br /><b>Type:</b> Water/Poison<br /><b>Abilities</b>: Thick Fat/Hydration/Ice Body + Clear Body<br /><b>Weight</b>: 87.5 kg</div>
18:34:57 |c|+Winona|My bad, Fluffy and Fur coat don't glitch
18:35:31 |c|%The True Falcon|!dice 2d802
18:35:31 |html|<div class="infobox">2 rolls (1 - 802): 272, 660<br />Sum: 932</div>
18:35:36 |c|%The True Falcon|!dt 272
18:35:36 |c|~|/data-pokemon Ludicolo
|raw|<font size="1"><font color="#686868">Dex#:</font> 272&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 3&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.5 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 55 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Green&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 1, Grass&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:35:37 |c|+Winona|But Fluffy is unmarked
18:35:39 |c|+Winona|!dt 660
18:35:39 |c|~|/data-pokemon Diggersby
|raw|<font size="1"><font color="#686868">Dex#:</font> 660&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 6&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 42.4 kg <em>(60 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Brown&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:35:50 |c|+Winona|Time for Huge Power shenanigans
18:35:53 |raw|<div class='chat'><small>@</small><button name='parseCommand' value='/user OriolesFan52' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#B7389F'>OriolesFan52:</font></b></button><em class='mine'><img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/oshet.png" title="oshet" width="50" height="50" /> huge power ludicolo</em></div>
18:36:03 |c|%The True Falcon|!fuse Diggersby, Ludicolo
18:36:03 |html|<div class="infobox"><b>Stats</b>: 82/63/73/70/88/74<br /><b>BST</b>:450<br /><b>Type:</b> Normal/Water<br /><b>Abilities</b>: Pickup/Cheek Pouch/Huge Power + Swift Swim<br /><b>Weight</b>: 48.7 kg</div>
18:36:18 |c|%The True Falcon|Get that in rain and it becomes amazing
18:36:54 |c|@OriolesFan52|that could actually be viable if huge power wasnt banned in onrmal ff
18:37:02 |c|@OriolesFan52|normal*
18:37:04 |c|+Winona|Yeah, sadly
18:37:05 |c|%The True Falcon|oh rip
18:37:16 |c|%The True Falcon|!dice 2d802
18:37:16 |html|<div class="infobox">2 rolls (1 - 802): 602, 763<br />Sum: 1365</div>
18:37:21 |c|%The True Falcon|!dt 602
18:37:21 |c|~|/data-pokemon Tynamo
|raw|<font size="1"><font color="#686868">Dex#:</font> 602&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 5&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 0.3 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> White&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Amorphous&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Eelektrik (39)</font>
18:37:22 |c|+Winona|!dt 763
18:37:22 |c|~|/data-pokemon Tsareena
|raw|<font size="1"><font color="#686868">Dex#:</font> 763&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 7&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 21.4 kg <em>(40 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Purple&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Grass&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:37:32 |c|%The True Falcon|!fuse Eelektross, Tsareena
18:37:32 |html|<div class="infobox"><b>Stats</b>: 78/117/89/77/89/61<br /><b>BST</b>:511<br /><b>Type:</b> Electric/Grass<br /><b>Abilities</b>: Levitate + Leaf Guard<br /><b>Weight</b>: 50.95 kg</div>
18:37:42 |c|+Winona|Nice attack stat
18:37:47 |c|%The True Falcon|!fuse Tsareena, Eelektross
18:37:47 |html|<div class="infobox"><b>Stats</b>: 78/117/89/77/89/61<br /><b>BST</b>:511<br /><b>Type:</b> Grass/Electric<br /><b>Abilities</b>: Leaf Guard/Queenly Majesty/Sweet Veil + Levitate<br /><b>Weight</b>: 50.95 kg</div>
18:37:49 |c|@OriolesFan52|any1 up for a 1v1 with random fusions?
18:37:51 |c|%The True Falcon|Better
18:37:53 |c|#Snaquaza|sure
18:37:59 |c|%The True Falcon|I could after Snaq
18:38:10 |c|#Snaquaza|we both do /dice 2d802
18:38:11 |c|#Snaquaza|kk
18:38:14 |c|@OriolesFan52|k
18:38:17 |c|#Snaquaza|can we take the FE form of w/e we get?
18:38:24 |c|@OriolesFan52|yeah
18:38:24 |c|#Snaquaza|kek this is so bad
18:38:52 |c|%The True Falcon|And it's 1v1 right?
18:38:52 |c|+Winona|!dice 2d802
18:38:52 |html|<div class="infobox">2 rolls (1 - 802): 695, 395<br />Sum: 1090</div>
18:38:55 |c|#Snaquaza|yes
18:39:04 |c|+Winona|!dt 395
18:39:04 |c|~|/data-pokemon Empoleon
|raw|<font size="1"><font color="#686868">Dex#:</font> 395&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 4&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.7 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 84.5 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Water 1, Field&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:39:08 |c|%The True Falcon|~~rip the usefulness of my fusion~~
18:39:10 |c|+Winona|!dt 695
18:39:10 |c|~|/data-pokemon Heliolisk
|raw|<font size="1"><font color="#686868">Dex#:</font> 695&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 6&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 21 kg <em>(40 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Yellow&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Monster, Dragon&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:39:10 |userstats|total:10|guests:0| :1|+:2|$:1|%:1|@:1|*:2|★:0|#:1|&:1|~:0|⚔:0
18:39:23 |c|+Winona|Looks alright
18:41:19 |c|%The True Falcon|OK ready whenever lol
18:43:35 |c|+Winona|Hey, this looks interesting. that would be fun to do the same thing but with a full team.
18:44:28 |c|%The True Falcon|Who wants to fight 1v1 next?
18:44:36 |c|#Snaquaza|I'll randomize a new one
18:44:47 |c|#Snaquaza|tfw same type
18:44:55 |c|#Snaquaza|I want a diff type
18:44:57 |c|$Zygardeorder|ill have one if someone wants one
18:45:01 |c|%The True Falcon|OK cool
18:45:05 |c|%The True Falcon|Just challenge me
18:45:06 |c|$Zygardeorder|!dice 2d802
18:45:06 |html|<div class="infobox">2 rolls (1 - 802): 676, 25<br />Sum: 701</div>
18:45:08 |c|#Snaquaza|ok got a cool one
18:45:17 |c|$Zygardeorder|!dt 676
18:45:17 |c|~|/data-pokemon Furfrou
|raw|<font size="1"><font color="#686868">Dex#:</font> 676&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 6&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 28 kg <em>(60 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> White&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
18:45:22 |c|$Zygardeorder|!dt 25
18:45:22 |c|~|/data-pokemon Pikachu
|raw|<font size="1"><font color="#686868">Dex#:</font> 25&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 1&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.4 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 6 kg <em>(20 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Yellow&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field, Fairy&nbsp;|&ThickSpace;<font color="#686868">Evolution:</font> Raichu (1), Raichu-Alola (1)</font>
18:45:29 |c|$Zygardeorder|okay...
18:45:37 |c|&Diarmuid O'Dyna|what?
18:46:17 |c|+Winona|STAB Fakespeed ?
18:46:39 |c|%The True Falcon|You can have Raichu if you really want to
18:46:48 |c|$Zygardeorder|nah im fine with pika
18:47:05 |l|+EmperorGaming
18:47:23 |c|%The True Falcon|Unfortunately the l33t strats are not unbeatable
18:48:48 |c|$Zygardeorder|gonna fuse another
18:48:54 |c|$Zygardeorder|!roll 2d802
18:48:54 |html|<div class="infobox">2 rolls (1 - 802): 151, 581<br />Sum: 732</div>
18:48:58 |c|$Zygardeorder|!dt 151
18:48:58 |c|~|/data-pokemon Mew
